timestamp,0,1,2,3
0.0,163.7602401570865,170.3979460954771,173.62313453968727,170.47238759829594
0.04,156.38057746374196,168.4048121798359,174.46082501266727,169.94578663465694
0.08,160.56804730419387,168.37048100939876,173.63115983107818,168.5066938646065
0.12,163.02924961796498,168.19797600746557,171.07473302285564,170.7977229273658
0.16,167.9736511745184,174.1454329304234,176.64159333260488,170.46576808209056
0.2,170.8656994903302,175.43686103932671,176.46621385130237,172.0242548803856
0.24,173.3503229864944,178.38333684909074,174.7036376399689,169.00268735927756
0.28,171.0687144836841,178.11312466077413,173.34897210856136,171.01091796763265
0.32,164.16258264305847,167.4122894903521,177.14075515765555,171.29610191639688
0.36,160.65903831907116,165.24376126255217,177.92279660885598,177.85986577277328
0.4,177.62783683670054,171.0481591586255,179.22381308514466,179.69742961525168
0.44,162.01955829119842,156.90982250631558,176.90756071845843,177.66617810085148
0.48,161.87614710772334,166.33519450973972,176.1283964419808,179.2440681965177
0.52,156.216454720629,163.42936339886342,170.37107396039787,176.90018340469396
0.56,159.12366190956712,166.35488880865447,172.8386787790208,177.14712887960152
0.6,174.95769113891146,166.053591429666,170.82221337401333,170.15374827871284
0.64,176.91221798393588,174.09624497703217,164.38147089118092,167.16975972272263
0.68,162.36106221756935,158.54011069852498,155.7368734078523,162.3541701835278
0.72,161.65164756815452,148.81418430959604,158.3915531018072,156.0253777672278
0.76,155.71536432722695,144.0913522813004,144.5817791208064,146.56545846116572
0.8,101.2676337390574,124.27664307338317,114.97406701991679,121.67434673080986
0.84,97.50512744583824,127.04028254588846,114.99982914893269,124.08626968061499
0.88,105.39673078656547,118.71375149270843,108.5683499112661,115.46253484500352
0.92,169.53005458288513,148.09056475125718,155.57450585030224,177.6006138942672
0.96,179.02237085938359,135.89958647882267,144.92812429626255,163.64833743853748
1.0,135.2780046333444,155.41720892089126,161.86301576863394,176.98051931426082
1.04,104.49625956965907,132.12133256095112,132.39136340424628,153.28223623766112
1.08,105.75680847435908,123.90729806112283,117.46373350187623,146.21753921189432
1.12,48.20855687032126,51.8205761460552,54.03838588009638,53.18179795769657
1.16,40.919277438556215,49.892308062552715,47.13699296027816,49.71867230064973
1.2,37.669065283674925,43.26904282553622,42.91811034489416,47.13916253318238
1.24,40.09766873927814,46.29623000617422,44.16179751937237,50.426066889835994
1.28,45.79882345014947,49.87040265952867,47.30742533979321,51.83544356942708
1.32,134.62900211566807,156.57583858570644,158.37000101472273,176.564639901756
1.36,49.293203630338134,50.80082887346939,57.34606812424342,59.11019236200456
1.4,127.4589844865047,143.549520168218,135.94338720978567,166.37223408237588
1.44,55.06057824720343,68.87005651118838,70.38763413301389,69.31629064169029
1.48,143.11522418210953,137.61180198533046,146.94895625572107,166.4752263748023
1.52,73.32696765312524,96.23971148092427,84.34587336849499,91.02148590699527
1.56,78.16138636480817,98.24308634249442,85.24856334640178,90.06793658325711
1.6,87.92360638171421,112.82680793788639,101.40878153652862,110.7481154417586
1.64,85.87695204846794,120.17620928379897,110.12526111417242,121.4748970103498
1.68,104.93606190149372,131.59629351729964,119.61645708887366,137.94167667837036
1.72,124.5175135514396,158.69746726926292,140.39229000883162,170.630722100507
1.76,134.06194475736316,148.34625166804554,137.01258740779727,160.71994596555916
1.8,145.15940749501655,141.17528223466672,147.76505445467316,152.2622127824828
1.84,157.39310980615403,156.10036473783538,162.88630030459177,172.67344231889973
1.88,164.76367978102053,162.75062793046035,165.23714740217565,171.05943578794074
1.92,165.69941839738865,175.04073190674217,175.47786643978023,175.88281573454327
1.96,168.31041457428552,173.43978765894963,172.86727124856031,179.1097149714794
2.0,160.09387472763993,157.76503864397438,177.34946839950854,176.56835672969729
2.04,162.38242426966718,158.94177458403396,179.49887990163697,179.33099108666656
2.08,169.55390961339612,162.92464637563822,177.30858898440988,177.53598989682283
2.12,168.02976310217988,161.846387907762,179.83917519542865,176.97873231803536
2.16,164.15432535883264,155.30545631742652,178.62560829016422,178.69973862604314
2.2,165.6996678623982,157.0635665333692,174.66469426272658,176.30776823519295
2.24,157.244181387009,152.9475312209617,174.14164973810432,172.26624742459026
2.28,156.26274035278357,154.84183626247835,174.58365063323947,171.0675394060326
2.32,168.7665182936737,159.8850754380073,178.47411357748345,178.34648896351283
2.36,175.06431631674752,166.65849123127677,177.51455281495058,178.7492878055194
2.4,175.65927708886812,161.27795960789223,171.22996078163627,168.3903232633599
2.44,147.66248512422504,140.98788740754534,150.01853984774357,150.0534624995714
2.48,133.22513250679245,130.66763958021855,133.1727857724597,134.25965456574042
2.52,94.9876431567667,117.87751835795886,118.70308132817769,119.34192030575836
2.56,90.6151909788117,113.05777624328591,107.14019324721431,106.58759011731247
2.6,88.99927002688807,105.09421444459508,110.4506578633244,111.95201515645688
2.64,110.55546706677261,115.60152707841428,123.6429808783662,138.90975228701507
2.68,106.30643808922261,114.72368694002307,109.20091009810551,122.94272722034886
2.72,67.63343273105582,72.98667198164966,75.55434899340959,67.2367454300064
2.76,74.28685097040723,61.615099196309785,67.87585197710798,60.09631081432751
2.8,61.07102917017017,57.31523997635015,65.21240839716438,56.28752592317711
2.84,50.73758671439937,49.1351840822142,53.14222367142979,48.726543684921324
2.88,86.20678777898205,91.49652951251512,91.96134534892484,103.97060432247024
2.92,54.59887773966744,60.132060363200395,52.569796405287335,52.36375290612128
2.96,55.66681915881056,59.88663218330382,53.48873655308956,53.36594068991025
3.0,50.029283367494465,52.68463171082215,54.68704200375423,52.49223448826102
3.04,53.35649898008492,52.18675099939276,59.23376589939022,56.045137684565155
3.08,56.62323664172008,57.90203681437627,63.547144400778166,60.03083050568559
3.12,62.6058506256242,69.0152361929238,70.06146327356754,67.12829929905256
3.16,72.08176782311236,66.0272644389456,73.66154830463748,69.41913875438742
3.2,73.35366511541284,83.89170895894095,79.2869276277887,76.6960153547544
3.24,93.75926863663365,93.22914954497436,89.81158005225376,92.28297277263408
3.28,107.21859745827106,120.6243138782762,106.29690388233394,114.29725392901707
3.32,112.3583346994154,130.34808008516904,106.73670425480236,115.72246258752236
3.36,112.82576439540206,130.19071693337423,117.08220700051379,128.85173278823686
3.4,137.1162471321711,155.81165331262176,140.86580590298837,163.17063650952636
3.44,150.9972831220175,160.11207940063176,147.37533701075137,170.1005104930519
3.48,155.26964655869486,154.481225238471,132.29804326333948,158.10975697213053
3.52,152.96976256498564,165.3633607970065,124.25197036318778,166.10498588890474
3.56,162.87553047116896,166.10613137475303,164.62135469727534,173.64578651238668
3.6,167.6399995501462,165.06108126803065,170.3890659740399,174.71193545106786
3.64,168.8589074661337,167.54038203452723,173.75829388881357,177.12762330522202
3.68,164.95878741568671,166.750759681427,179.59915481501127,176.5680167253915
3.72,169.39533539204743,166.54513362593823,179.02699761183075,176.12893304657078
3.76,168.68578439902555,168.7560743542226,178.93154885747794,177.13421678125817
3.8,167.34417460868522,167.61872297467994,178.93776718452023,176.85285268511933
3.84,167.86351412578745,161.7069325118132,178.70618753426805,178.9377960939033
3.88,158.34743268139042,168.09487587422976,165.68524914652653,168.72209438807934
3.92,153.4342521949933,150.03391302704762,171.6555062693022,168.1729371831965
3.96,171.53178209829437,156.75824101219862,172.6791490555614,167.23584174989256
4.0,169.8973564326597,167.7275357390886,163.98969903197224,165.49009828563936
4.04,152.28565270561825,144.66876584652417,164.31731748837518,161.71902621017148
4.08,164.04417253472295,157.9761687811666,161.8902814774606,169.67920574936943
4.12,119.6611350177905,137.94488267737793,127.74221307140034,140.6059563910647
4.16,127.45203879318032,162.08569371408726,145.99470284339245,168.34460359535117
4.2,102.82419784535416,126.14010730652754,115.27640332334754,123.72793017958529
4.24,116.49711962847553,128.4368005018118,120.16252204282823,127.78563157034765
4.28,114.82787000459182,109.14750796182238,94.35815669302023,91.79323268339128
4.32,88.5695874959489,97.95593192786923,87.34432510379943,97.24190863297926
4.36,72.31155888851319,82.4620024244537,73.88716118072917,73.91630100959635
4.4,58.6530337948032,64.60053158686375,61.739939186858074,58.937478463940565
4.44,46.13307457599612,52.74820708005292,55.540471833297296,54.0539043437909
4.48,53.61212801735212,49.70677616463053,56.094779591797256,50.07237449144586
4.52,45.28338076238664,55.7550197395554,54.75563408827462,50.433124995355215
4.56,43.763174661878836,47.42560026998424,52.29233619071365,49.180921598601664
4.6,42.6359916390543,48.86727264680426,50.89778245197934,51.54170030685308
4.64,51.26053896811355,52.98466012785659,54.78513641055459,54.23304553403108
4.68,61.53938928355818,68.47075301365044,63.15063267456736,60.70820521005152
4.72,56.070631104153755,62.39580399220653,62.15247034311808,61.92654558582553
4.76,67.11717388265338,79.17905844503878,74.35416517535548,70.23043131964401
4.8,64.88019938692466,72.64425468582564,76.08410897696884,73.01935467565372
4.84,75.01487858557034,83.30625029987503,80.93152126960315,80.34396356966317
4.88,83.8402301995118,104.33296087311422,91.58249344857036,93.21939210859439
4.92,102.7577505949335,117.25464653825162,103.31084087646254,111.73414857213916
4.96,109.41295395292663,127.76331594686901,107.879904871489,113.47949391069449
5.0,105.99125941661674,120.14513020533886,109.00961040669485,114.6611087203606
5.04,157.07425475940957,165.2575551130169,144.46144043770354,167.2634491434056
5.08,138.38641892954752,146.34363971921115,150.15049345075548,158.99217930896563
5.12,149.9001824168171,143.44486394834584,151.82536655863828,155.2458905613147
5.16,152.09208605270263,144.73773332297284,128.831132731455,142.591844057311
5.2,154.92125345026284,140.3535987359157,171.50733132365443,157.41620415688223
5.24,167.73206049699914,167.143499269642,171.59641601051797,167.94804728250517
5.28,166.04370303806905,168.72804887925537,171.08361271205936,176.8988100593325
5.32,161.6883638143479,162.26107182427282,176.71812978651164,179.92833740443237
5.36,168.81890743724372,170.3871074246635,177.7513425156194,179.11816190333064
